,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
11862,2039074,ADA,65435.79260927276,-1743.20453976,10866824.57353994,0.0,10866824.57353994,1.0,-13098922.0,0.6654,264353.0,0.6604044902466575,close_trailing_long
11863,2039336,ADA,1902.1545898253469,-35.29641256,10868691.431717206,0.0,10868691.431717206,1.0,-264353.0,0.6676,0.0,0.6604044902466575,close_trailing_long
11864,2039337,ADA,0.0,-53.05812240000001,10868638.373594806,0.0,10868638.373594806,1.0,396548.0,0.669,396548.0,0.669,entry_initial_normal_long
11865,2039487,ADA,0.0,-55.772915579999996,10868582.600679226,0.0,10868582.600679226,1.0,436203.0,0.6393,832751.0,0.6534428537461978,entry_trailing_normal_long
11866,2039627,ADA,12289.028300000036,-111.28884364000001,10880760.340135586,0.0,10880760.340135586,1.0,-832751.0,0.6682,0.0,0.6534428537461978,close_trailing_long
11867,2039629,ADA,0.0,-53.11711458,10880707.223021006,0.0,10880707.223021006,1.0,397167.0,0.6687,397167.0,0.6687,entry_initial_normal_long
11868,2039685,ADA,3058.185900000016,-53.72875176,10883711.680169247,0.0,10883711.680169247,1.0,-397167.0,0.6764,0.0,0.6687,close_trailing_long
11869,2039686,ADA,0.0,-53.131556720000006,10883658.548612528,0.0,10883658.548612528,1.0,393334.0,0.6754,393334.0,0.6754,entry_initial_normal_long
11870,2039732,ADA,983.334999999979,-53.32822372,10884588.555388808,0.0,10884588.555388808,1.0,-393334.0,0.6779,0.0,0.6754,close_trailing_long
11871,2039733,ADA,0.0,-53.13582876000001,10884535.419560049,0.0,10884535.419560049,1.0,392378.0,0.6771,392378.0,0.6771,entry_initial_normal_long
11872,2040017,ADA,1137.8962000000054,-53.36340800000001,10885619.952352049,0.0,10885619.952352049,1.0,-392378.0,0.68,0.0,0.6771,close_trailing_long
11873,2040018,ADA,0.0,-53.14076172,10885566.811590329,0.0,10885566.811590329,1.0,391374.0,0.6789,391374.0,0.6789,entry_initial_normal_long
11874,2040417,ADA,1017.5724000000183,-53.3442762,10886531.03971413,0.0,10886531.03971413,1.0,-391374.0,0.6815,0.0,0.6789,close_trailing_long
11875,2040418,ADA,0.0,-53.1452904,10886477.894423729,0.0,10886477.894423729,1.0,390315.0,0.6808,390315.0,0.6808,entry_initial_normal_long
11876,2040856,ADA,4410.559500000034,-54.027402300000006,10890834.426521428,0.0,10890834.426521428,1.0,-390315.0,0.6921,0.0,0.6808,close_trailing_long
11877,2040857,ADA,0.0,-53.16628618000001,10890781.260235248,0.0,10890781.260235248,1.0,383983.0,0.6923,383983.0,0.6923,entry_initial_normal_long
11878,2041416,ADA,0.0,-55.686711040000006,10890725.573524209,0.0,10890725.573524209,1.0,422381.0,0.6592,806364.0,0.6749619106259703,entry_trailing_normal_long
