,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
7600,663611,DOGE,2216.839558462514,-32.814575208,2019132.29694765,0.0,2019132.29694765,1.0,-624231.0,0.26284,4417920.0,0.2592886871711554,close_unstuck_long
7601,663638,DOGE,12074.977455049459,-216.03293630800002,2030991.2414663914,0.0,2030991.2414663914,1.0,-4119307.0,0.26222,298613.0,0.2592886871711554,close_trailing_long
7602,663682,DOGE,0.0,-11.455551864,2030979.7859145273,0.0,2030979.7859145273,1.0,228271.0,0.25092,526884.0,0.25566297716810577,entry_trailing_cropped_long
7603,663683,DOGE,0.0,-23.603861656,2030956.1820528712,0.0,2030956.1820528712,1.0,495692.0,0.23809,1022576.0,0.24714450597534093,entry_grid_normal_long
7604,663684,DOGE,0.0,-46.222173839999996,2030909.9598790312,0.0,2030909.9598790312,1.0,962040.0,0.24023,1984616.0,0.24379270828323474,entry_grid_normal_long
7605,663684,DOGE,0.0,-88.35244964000002,2030821.6074293912,0.0,2030821.6074293912,1.0,1867127.0,0.2366,3851743.0,0.24030605306279268,entry_grid_normal_long
7606,663684,DOGE,0.0,-168.51022744,2030653.0972019513,0.0,2030653.0972019513,1.0,3623720.0,0.23251,7475463.0,0.2365269274882693,entry_grid_normal_long
7607,663689,DOGE,47699.56727208227,-224.37670672200002,2078128.2877673116,0.0,2078128.2877673116,1.0,-4541487.0,0.24703,2933976.0,0.2365269274882693,close_trailing_long
7608,663692,DOGE,33632.37963567752,-145.519341648,2111615.148061341,0.0,2111615.148061341,1.0,-2933976.0,0.24799,0.0,0.2365269274882693,close_trailing_long
7609,663693,DOGE,0.0,-6.435340016,2111608.712721325,0.0,2111608.712721325,1.0,129416.0,0.24863,129416.0,0.24863,entry_initial_normal_long
7610,663695,DOGE,354.599839999999,-6.506259984,2111956.806301341,0.0,2111956.806301341,1.0,-129416.0,0.25137,0.0,0.24863,close_trailing_long
7611,663696,DOGE,0.0,-6.436381558,2111950.369919783,0.0,2111950.369919783,1.0,128077.0,0.25127,128077.0,0.25127,entry_initial_normal_long
7612,663785,DOGE,358.61560000000316,-6.5081046780000005,2112302.477415105,0.0,2112302.477415105,1.0,-128077.0,0.25407,0.0,0.25127,close_trailing_long
7613,663786,DOGE,0.0,-6.437423760000001,2112296.039991345,0.0,2112296.039991345,1.0,126696.0,0.25405,126696.0,0.25405,entry_initial_normal_long
7614,663935,DOGE,239.45544000000035,-6.485314848000001,2112529.0101164966,0.0,2112529.0101164966,1.0,-126696.0,0.25594,0.0,0.25405,close_trailing_long
7615,663936,DOGE,0.0,-6.43809705,2112522.5720194466,0.0,2112522.5720194466,1.0,125867.0,0.25575,125867.0,0.25575,entry_initial_normal_long
7616,664105,DOGE,782.8927400000005,-6.594675598,2113298.8700838485,0.0,2113298.8700838485,1.0,-125867.0,0.26197,0.0,0.25575,close_trailing_long
7617,664106,DOGE,0.0,-6.440493383999999,2113292.4295904646,0.0,2113292.4295904646,1.0,123084.0,0.26163,123084.0,0.26163,entry_initial_normal_long
7618,664757,DOGE,916.9758000000015,-6.623888544,2114202.7815019204,0.0,2114202.7815019204,1.0,-123084.0,0.26908,0.0,0.26163,close_trailing_long
7619,664758,DOGE,0.0,-6.4432267759999995,2114196.3382751443,0.0,2114196.3382751443,1.0,120196.0,0.26803,120196.0,0.26803,entry_initial_normal_long
7620,665856,DOGE,0.0,-6.615416700000001,2114189.7228584443,0.0,2114189.7228584443,1.0,128850.0,0.25671,249046.0,0.26217332292026374,entry_trailing_normal_long
7621,666277,DOGE,0.0,-13.438020318000001,2114176.2848381265,0.0,2114176.2848381265,1.0,266977.0,0.25167,516023.0,0.25673917435850724,entry_trailing_normal_long
7622,666705,DOGE,691.896870000007,-26.635043168,2114841.5466649584,0.0,2114841.5466649584,1.0,-516023.0,0.25808,0.0,0.25673917435850724,close_trailing_long
7623,666706,DOGE,0.0,-6.445179504,2114835.1014854545,0.0,2114835.1014854545,1.0,124776.0,0.25827,124776.0,0.25827,entry_initial_normal_long
7624,667833,DOGE,158.46551999999917,-6.476872608000001,2114987.0901328465,0.0,2114987.0901328465,1.0,-124776.0,0.25954,0.0,0.25827,close_trailing_long
7625,667834,DOGE,0.0,-6.445609104000001,2114980.6445237426,0.0,2114980.6445237426,1.0,124212.0,0.25946,124212.0,0.25946,entry_initial_normal_long
7626,668255,DOGE,193.77071999999382,-6.484363247999999,2115167.9308804944,0.0,2115167.9308804944,1.0,-124212.0,0.26102,0.0,0.25946,close_trailing_long
7627,668256,DOGE,0.0,-6.446173968,2115161.4847065266,0.0,2115161.4847065266,1.0,123471.0,0.26104,123471.0,0.26104,entry_initial_normal_long
7628,668686,DOGE,763.0507800000023,-6.598784124000002,2115917.936702403,0.0,2115917.936702403,1.0,-123471.0,0.26722,0.0,0.26104,close_trailing_long
7629,668687,DOGE,0.0,-6.4484647200000005,2115911.4882376827,0.0,2115911.4882376827,1.0,120460.0,0.26766,120460.0,0.26766,entry_initial_normal_long
7630,668723,DOGE,166.23479999999907,-6.481711680000001,2116071.241326003,0.0,2116071.241326003,1.0,-120460.0,0.26904,0.0,0.26766,close_trailing_long
7631,668724,DOGE,0.0,-6.448892352,2116064.7924336507,0.0,2116064.7924336507,1.0,119212.0,0.27048,119212.0,0.27048,entry_initial_normal_long
7632,670520,DOGE,0.0,-6.636905530000001,2116058.1555281207,0.0,2116058.1555281207,1.0,127795.0,0.25967,247007.0,0.2648871870432822,entry_trailing_normal_long
7633,671056,DOGE,0.0,-13.420188144000003,2116044.735339977,0.0,2116044.735339977,1.0,264792.0,0.25341,511799.0,0.2589491775677561,entry_trailing_normal_long
7634,671104,DOGE,0.0,-1.563209958,2116043.172130019,0.0,2116043.172130019,1.0,31439.0,0.24861,543238.0,0.2583508147809984,entry_trailing_cropped_long
7635,671105,DOGE,0.0,-25.391377196,2116017.7807528228,0.0,2116017.7807528228,1.0,511078.0,0.24841,1054316.0,0.25353202066553104,entry_grid_normal_long
7636,671105,DOGE,0.0,-48.886783400000006,2115968.8939694227,0.0,2115968.8939694227,1.0,991900.0,0.24643,2046216.0,0.2500893272753219,entry_grid_normal_long
7637,671105,DOGE,0.0,-93.44338320000001,2115875.4505862226,0.0,2115875.4505862226,1.0,1925080.0,0.2427,3971296.0,0.24650736155149355,entry_grid_normal_long
7638,671106,DOGE,0.0,-178.20155672,2115697.2490295027,0.0,2115697.2490295027,1.0,3736195.0,0.23848,7707491.0,0.24261610976905457,entry_grid_normal_long
7639,671107,DOGE,3892.2953554920946,-34.421210118000005,2119555.123174877,0.0,2119555.123174877,1.0,-693333.0,0.24823,7014158.0,0.24261610976905457,close_unstuck_long
7640,671108,DOGE,1900.391394356772,-34.483945504000005,2121421.03062373,0.0,2121421.03062373,1.0,-702836.0,0.24532,6311322.0,0.24261610976905457,close_unstuck_long
7641,671109,DOGE,3035.436647250752,-34.514289936000004,2124421.9529810445,0.0,2124421.9529810445,1.0,-698783.0,0.24696,5612539.0,0.24261610976905457,close_unstuck_long
7642,671110,DOGE,3348.527532425148,-34.563127518,2127735.9173859516,0.0,2127735.9173859516,1.0,-698499.0,0.24741,4914040.0,0.24261610976905457,close_unstuck_long
7643,671135,DOGE,22286.10187381698,-229.565084152,2149792.4541756166,0.0,2149792.4541756166,1.0,-4639178.0,0.24742,274862.0,0.24261610976905457,close_trailing_long
7644,671196,DOGE,2043.2939366581222,-13.745848619999999,2151822.002263655,0.0,2151822.002263655,1.0,-274862.0,0.25005,0.0,0.24261610976905457,close_trailing_long
7645,671197,DOGE,0.0,-6.55785998,2151815.444403675,0.0,2151815.444403675,1.0,131110.0,0.25009,131110.0,0.25009,entry_initial_normal_long
7646,671643,DOGE,0.0,-6.6854013000000005,2151808.759002375,0.0,2151808.759002375,1.0,140550.0,0.23783,271660.0,0.2437469866745196,entry_trailing_normal_long
7647,671647,DOGE,0.0,-13.679768280000001,2151795.079234095,0.0,2151795.079234095,1.0,291220.0,0.23487,562880.0,0.23915425632461623,entry_trailing_normal_long
7648,671651,DOGE,0.0,-1.6204040160000002,2151793.4588300786,0.0,2151793.4588300786,1.0,35007.0,0.23144,597887.0,0.23870257737666145,entry_trailing_cropped_long
7649,671652,DOGE,0.0,-26.123253464,2151767.335576615,0.0,2151767.335576615,1.0,562492.0,0.23221,1160379.0,0.23555531011850436,entry_grid_normal_long
7650,671652,DOGE,0.0,-49.99043952,2151717.3451370946,0.0,2151717.3451370946,1.0,1091685.0,0.22896,2252064.0,0.2323582423945323,entry_grid_normal_long
7651,671653,DOGE,0.0,-95.54678923200001,2151621.7983478624,0.0,2151621.7983478624,1.0,2118742.0,0.22548,4370806.0,0.22902402416396425,entry_grid_normal_long
7652,671653,DOGE,0.0,-182.213336848,2151439.5850110142,0.0,2151439.5850110142,1.0,4112054.0,0.22156,8482860.0,0.2254058493479793,entry_grid_normal_long
