,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
145,14293,BTC,-8.082946824619194,-0.04351005,100021.3808274806,0.0,100021.3808274806,1.0,-0.025,8702.01,10.779,9025.327872984768,close_unstuck_long
146,14294,BTC,-8.074696824619195,-0.04351170000000001,100013.26261895598,0.0,100013.26261895598,1.0,-0.025,8702.34,10.754,9025.327872984768,close_unstuck_long
147,14295,BTC,-7.8831968246191995,-0.043550000000000005,100005.33587213136,0.0,100005.33587213136,1.0,-0.025,8710.0,10.729,9025.327872984768,close_unstuck_long
148,14296,BTC,-7.826196824619183,-0.04356140000000001,99997.46611390673,0.0,99997.46611390673,1.0,-0.025,8712.28,10.704,9025.327872984768,close_unstuck_long
149,14297,BTC,-8.043946824619207,-0.043517850000000004,99989.37864923211,0.0,99989.37864923211,1.0,-0.025,8703.57,10.679,9025.327872984768,close_unstuck_long
150,14298,BTC,-8.029196824619204,-0.043520800000000005,99981.3059316075,0.0,99981.3059316075,1.0,-0.025,8704.16,10.654,9025.327872984768,close_unstuck_long
151,14299,BTC,-7.982696824619189,-0.04353010000000001,99973.27970468288,0.0,99973.27970468288,1.0,-0.025,8706.02,10.629,9025.327872984768,close_unstuck_long
152,14300,BTC,-7.476696824619194,-0.043631300000000005,99965.75937655826,0.0,99965.75937655826,1.0,-0.025,8726.26,10.604,9025.327872984768,close_unstuck_long
153,14301,BTC,-7.182696824619189,-0.04369010000000001,99958.53298963363,0.0,99958.53298963363,1.0,-0.025,8738.02,10.579,9025.327872984768,close_unstuck_long
154,14302,BTC,-7.323696824619219,-0.0436619,99951.16563090902,0.0,99951.16563090902,1.0,-0.025,8732.38,10.554,9025.327872984768,close_unstuck_long
155,14303,BTC,-7.3199468246191834,-0.04366265000000001,99943.8020214344,0.0,99943.8020214344,1.0,-0.025,8732.53,10.529,9025.327872984768,close_unstuck_long
156,14304,BTC,-7.124196824619185,-0.043701800000000006,99936.63412280977,0.0,99936.63412280977,1.0,-0.025,8740.36,10.504,9025.327872984768,close_unstuck_long
157,14305,BTC,-7.183446824619205,-0.04368995,99929.40698603516,0.0,99929.40698603516,1.0,-0.025,8737.99,10.479,9025.327872984768,close_unstuck_long
158,14306,BTC,-7.152946824619221,-0.04369605,99922.21034316054,0.0,99922.21034316054,1.0,-0.025,8739.21,10.454,9025.327872984768,close_unstuck_long
159,14307,BTC,-7.1556968246191905,-0.043695500000000005,99915.01095083592,0.0,99915.01095083592,1.0,-0.025,8739.1,10.429,9025.327872984768,close_unstuck_long
160,14308,BNB,-3.7039476468390258,-0.045095763999999997,99911.26190742508,0.0,99911.26190742508,1.0,-14.77,15.266,5280.62,15.516775060720313,close_unstuck_long
161,14309,BTC,-7.528196824619181,-0.04362100000000001,99903.69008960047,0.0,99903.69008960047,1.0,-0.025,8724.2,10.404,9025.327872984768,close_unstuck_long
162,14310,BTC,-7.643946824619206,-0.04359785,99896.00254492585,0.0,99896.00254492585,1.0,-0.025,8719.57,10.379,9025.327872984768,close_unstuck_long
163,14311,BTC,-7.609696824619187,-0.0436047,99888.34924340123,0.0,99888.34924340123,1.0,-0.025,8720.94,10.354,9025.327872984768,close_unstuck_long
164,14312,BTC,-7.5081968246191995,-0.043625000000000004,99880.79742157662,0.0,99880.79742157662,1.0,-0.025,8725.0,10.329,9025.327872984768,close_unstuck_long
165,14313,BTC,-7.642196824619214,-0.0435982,99873.111626552,0.0,99873.111626552,1.0,-0.025,8719.64,10.304,9025.327872984768,close_unstuck_long
166,14314,BTC,-7.470446824619194,-0.043632550000000006,99865.59754717737,0.0,99865.59754717737,1.0,-0.025,8726.51,10.279,9025.327872984768,close_unstuck_long
167,14315,BTC,-7.6331968246191995,-0.0436,99857.92075035276,0.0,99857.92075035276,1.0,-0.025,8720.0,10.254,9025.327872984768,close_unstuck_long
168,14316,BTC,-7.473446824619214,-0.04363195,99850.40367157814,0.0,99850.40367157814,1.0,-0.025,8726.39,10.229,9025.327872984768,close_unstuck_long
169,14317,BTC,-7.394446824619218,-0.04364775,99842.96557700352,0.0,99842.96557700352,1.0,-0.025,8729.55,10.204,9025.327872984768,close_unstuck_long
170,14318,BTC,-7.3831968246191995,-0.04365,99835.5387301789,0.0,99835.5387301789,1.0,-0.025,8730.0,10.179,9025.327872984768,close_unstuck_long
171,14319,BTC,-7.320196824619188,-0.0436626,99828.17487075429,0.0,99828.17487075429,1.0,-0.025,8732.52,10.154,9025.327872984768,close_unstuck_long
