,balance,equity,balance_btc,equity_btc
3540,100143.323185356,100106.134165356,0.0,-37.18901999999982
3600,100143.323185356,100103.141945356,0.0,-40.181239999999846
3660,100143.323185356,100082.196405356,0.0,-61.12678000000003
3720,100143.323185356,100074.502125356,0.0,-68.82106000000002
3780,100142.868774412,99974.049025356,0.0,-169.27415999999994
3840,100142.868774412,100013.818644412,0.0,-129.05012999999977
3900,100142.868774412,100033.567384412,0.0,-109.30138999999994
3960,100142.868774412,100000.353594412,0.0,-142.51517999999953
4020,100142.868774412,100012.920974412,0.0,-129.94780000000003
4080,100142.868774412,100042.544084412,0.0,-100.32468999999968
4140,100142.868774412,100056.90680441199,0.0,-85.96196999999964
4200,100142.868774412,100079.34855441199,0.0,-63.520219999999625
4260,100142.868774412,100069.474184412,0.0,-73.39458999999954
4320,100142.868774412,100059.599814412,0.0,-83.26896000000006
4380,100138.88990395199,100028.181364412,0.0,-114.68740999999972
4440,100138.88990395199,100003.76006395198,0.0,-135.12984000000398
4500,100138.88990395199,100171.28786395199,0.0,32.39795999999799
4560,100138.88990395199,100196.670863952,0.0,57.780959999998714
4620,100130.87966219199,100044.37286395198,0.0,-94.51704000000213
4680,100130.87966219199,99827.15582219198,0.0,-303.7238400000048
4740,100130.87966219199,99963.86862219199,0.0,-167.01104000000092
4800,100130.87966219199,99881.840942192,0.0,-249.03871999999757
4860,100130.87966219199,100647.43262219199,0.0,516.5529599999998
4920,100130.87966219199,99471.702542192,0.0,-659.1771199999998
4980,100130.87966219199,99184.60566219199,0.0,-946.2740000000024
5040,100130.87966219199,99540.05894219199,0.0,-590.8207199999979
5100,101563.45888266,101057.57102219199,0.0,926.691360000002
5160,101600.42612474998,101556.53158266,0.0,-6.927300000000199
5220,101600.42612474998,101573.65832474998,0.0,-26.767800000000147
5280,101600.42612474998,101599.53386474999,0.0,-0.8922599999999636
5340,101600.42612474998,101594.62643474998,0.0,-5.799689999999918
5400,101600.42612474998,101574.55058474999,0.0,-25.875540000000186
5460,101600.42612474998,101583.02705474998,0.0,-17.399070000000066
5520,101600.42612474998,101570.98154474999,0.0,-29.444580000000038
5580,101600.42612474998,101577.67349474998,0.0,-22.752630000000156
5640,101600.42612474998,101590.61126474998,0.0,-9.814859999999909
5700,101600.42612474998,101567.85863474998,0.0,-32.56749000000006
5760,101600.42612474998,101577.22736474998,0.0,-23.198759999999982
5820,101600.42612474998,101599.08773474998,0.0,-1.3383900000001003
5880,101600.42612474998,101603.99516474998,0.0,3.5690399999998546
5940,101600.42612474998,101584.81157474998,0.0,-15.614550000000138
6000,101600.42612474998,101594.18030474999,0.0,-6.245820000000055
6060,101600.42612474998,101609.79485474998,0.0,9.368730000000083
6120,101600.42612474998,101598.19547474998,0.0,-2.2306500000000637
6180,101600.42612474998,101608.01033474998,0.0,7.584209999999846
6240,101600.42612474998,101598.64160474998,0.0,-1.7845199999999273
6300,101600.42612474998,101608.01033474998,0.0,7.584209999999846
6360,101600.42612474998,101580.79640474998,0.0,-19.62972000000013
6420,101600.42612474998,101549.12117474998,0.0,-51.30494999999992
6480,101600.42612474998,101544.65987474998,0.0,-55.76625000000005
6540,101600.42612474998,101548.22891474998,0.0,-52.1972100000002
6600,101600.42612474998,101574.55058474999,0.0,-25.875540000000186
6660,101600.42612474998,101558.48990474998,0.0,-41.93622000000015
6720,101600.42612474998,101558.04377474998,0.0,-42.382349999999974
6780,101600.42612474998,101575.44284474998,0.0,-24.983279999999912
6840,101600.42612474998,101578.56575474999,0.0,-21.86037000000019
6900,101600.42612474998,101573.21219474998,0.0,-27.213929999999976
6960,101600.42612474998,101581.24253474998,0.0,-19.18358999999999
7020,101600.42612474998,101580.79640474998,0.0,-19.62972000000013
7080,101600.42612474998,101580.79640474998,0.0,-19.62972000000013
7140,101600.42612474998,101571.42767474998,0.0,-28.998449999999902
7200,101600.42612474998,101574.55058474999,0.0,-25.875540000000186
7260,101600.42612474998,101541.09083474998,0.0,-59.3352899999999
7320,101600.42612474998,101556.70538474998,0.0,-43.72074000000008
7380,101600.42612474998,101557.59764474999,0.0,-42.82848000000011
7440,101600.42612474998,101562.50507474998,0.0,-37.92105000000016
7500,101600.42612474998,101571.42767474998,0.0,-28.998449999999902
7560,101600.42612474998,101566.52024474998,0.0,-33.90588000000017
7620,101600.42612474998,101578.11962474998,0.0,-22.30650000000002
7680,101600.42612474998,101574.99671474998,0.0,-25.429410000000047
7740,101600.42612474998,101570.53541474997,0.0,-29.890710000000176
7800,101600.42612474998,101574.55058474999,0.0,-25.875540000000186
7860,101622.27952904599,101638.79330474998,0.0,38.36717999999998
7920,101622.27952904599,101633.73512904599,0.0,11.455599999999839
7980,101622.27952904599,101623.601329046,0.0,1.3217999999997934
8040,101622.27952904599,101616.111129046,0.0,-6.168400000000054
8100,101622.27952904599,101615.670529046,0.0,-6.609000000000189
8160,101622.27952904599,101617.43292904599,0.0,-4.846600000000261
8220,101622.27952904599,101612.586329046,0.0,-9.693200000000216
8280,101622.27952904599,101602.89312904599,0.0,-19.386400000000126
8340,101622.27952904599,101593.640529046,0.0,-28.63900000000021
8400,101622.27952904599,101588.35332904599,0.0,-33.926199999999994
8460,101622.27952904599,101585.709729046,0.0,-36.56980000000019
8520,101622.27952904599,101613.02692904598,0.0,-9.252600000000081
8580,101622.27952904599,101612.145729046,0.0,-10.133800000000045
8640,101621.80456224599,101535.92192904599,0.0,-86.35760000000015
8700,101621.80456224599,101608.586562246,0.0,-13.218000000000288
8760,101634.97165524599,101583.60454224599,0.0,-38.20002000000023
8820,101634.97165524599,101639.88865524599,0.0,4.9170000000002645
8880,101634.97165524599,101633.18365524599,0.0,-1.7879999999999272
8940,101634.97165524599,101622.45565524598,0.0,-12.515999999999801
9000,101634.97165524599,101617.98565524598,0.0,-16.98599999999993
9060,101634.97165524599,101602.340655246,0.0,-32.63099999999976
9120,101634.97165524599,101618.43265524598,0.0,-16.538999999999792
9180,101634.97165524599,101615.30365524598,0.0,-19.667999999999818
9240,101634.97165524599,101612.17465524598,0.0,-22.796999999999848
9300,101634.97165524599,101595.63565524599,0.0,-39.33599999999995
9360,101634.97165524599,101590.27165524599,0.0,-44.69999999999973
