,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
13888,2494546,ADA,5648.021022704988,-592.6383170400001,24121448.964760814,0.0,24121448.964760814,1.0,-3358866.0,0.8822,24750693.0,0.8805184738472136,close_unstuck_long
13889,2494547,ADA,16007.621943455144,-592.76253036,24136863.82417391,0.0,24136863.82417391,1.0,-3347806.0,0.8853,21402887.0,0.8805184738472136,close_unstuck_long
13890,2494647,ADA,46061.15767990191,-3727.4991026000002,24179197.48275121,0.0,24179197.48275121,1.0,-21114190.0,0.8827,288697.0,0.8805184738472136,close_trailing_long
13891,2494862,ADA,7010.003755730989,-52.242609120000004,24186155.24389782,0.0,24186155.24389782,1.0,-288697.0,0.9048,0.0,0.8805184738472136,close_trailing_long
13892,2494863,ADA,0.0,-113.60339483999999,24186041.64050298,0.0,24186041.64050298,1.0,625983.0,0.9074,625983.0,0.9074,entry_initial_normal_long
13893,2494878,ADA,3255.111599999989,-114.25441716,24189182.497685824,0.0,24189182.497685824,1.0,-625983.0,0.9126,0.0,0.9074,close_trailing_long
13894,2494879,ADA,0.0,-113.61768704000002,24189068.879998785,0.0,24189068.879998785,1.0,620726.0,0.9152,620726.0,0.9152,entry_initial_normal_long
13895,2495000,ADA,744.8711999999869,-113.76666128000001,24189699.984537505,0.0,24189699.984537505,1.0,-620726.0,0.9164,0.0,0.9152,close_trailing_long
13896,2495001,ADA,0.0,-113.62003968,24189586.364497826,0.0,24189586.364497826,1.0,618576.0,0.9184,618576.0,0.9184,entry_initial_normal_long
13897,2495372,ADA,10206.503999999975,-115.66134047999999,24199677.207157344,0.0,24199677.207157344,1.0,-618576.0,0.9349,0.0,0.9184,close_trailing_long
13898,2495373,ADA,0.0,-113.66681472,24199563.540342625,0.0,24199563.540342625,1.0,607584.0,0.9354,607584.0,0.9354,entry_initial_normal_long
13899,2495918,ADA,11301.06239999997,-115.9270272,24210748.675715424,0.0,24210748.675715424,1.0,-607584.0,0.954,0.0,0.9354,close_trailing_long
13900,2495919,ADA,0.0,-113.71888248,24210634.956832945,0.0,24210634.956832945,1.0,596386.0,0.9534,596386.0,0.9534,entry_initial_normal_long
13901,2496208,ADA,3339.7615999999634,-114.3868348,24213860.331598144,0.0,24213860.331598144,1.0,-596386.0,0.959,0.0,0.9534,close_trailing_long
13902,2496209,ADA,0.0,-113.73353076,24213746.598067384,0.0,24213746.598067384,1.0,592918.0,0.9591,592918.0,0.9591,entry_initial_normal_long
13903,2496857,ADA,0.0,-119.60226980000002,24213626.995797586,0.0,24213626.995797586,1.0,652210.0,0.9169,1245128.0,0.9369952348674193,entry_trailing_normal_long
13904,2497266,ADA,3118.753199999928,-233.95955120000002,24216511.789446387,0.0,24216511.789446387,1.0,-1245128.0,0.9395,0.0,0.9369952348674193,close_trailing_long
13905,2497267,ADA,0.0,-113.7459024,24216398.043543987,0.0,24216398.043543987,1.0,604260.0,0.9412,604260.0,0.9412,entry_initial_normal_long
13906,2498196,ADA,4834.0800000000045,-114.71271840000001,24221117.410825588,0.0,24221117.410825588,1.0,-604260.0,0.9492,0.0,0.9412,close_trailing_long
13907,2498197,ADA,0.0,-113.76768492000001,24221003.643140666,0.0,24221003.643140666,1.0,599661.0,0.9486,599661.0,0.9486,entry_initial_normal_long
13908,2498523,ADA,3597.966000000003,-114.48727812000001,24224487.121862546,0.0,24224487.121862546,1.0,-599661.0,0.9546,0.0,0.9486,close_trailing_long
13909,2498524,ADA,0.0,-113.78347932,24224373.338383224,0.0,24224373.338383224,1.0,596162.0,0.9543,596162.0,0.9543,entry_initial_normal_long
13910,2498726,ADA,3040.4261999999962,-114.39156455999999,24227299.373018663,0.0,24227299.373018663,1.0,-596162.0,0.9594,0.0,0.9543,close_trailing_long
13911,2498727,ADA,0.0,-113.79661944,24227185.576399222,0.0,24227185.576399222,1.0,592876.0,0.9597,592876.0,0.9597,entry_initial_normal_long
13912,2499327,ADA,11383.219199999998,-116.07326328,24238452.722335942,0.0,24238452.722335942,1.0,-592876.0,0.9789,0.0,0.9597,close_trailing_long
13913,2499328,ADA,0.0,-113.84903400000002,24238338.873301942,0.0,24238338.873301942,1.0,582348.0,0.9775,582348.0,0.9775,entry_initial_normal_long
13914,2501960,ADA,0.0,-119.26374294000001,24238219.609559003,0.0,24238219.609559003,1.0,640583.0,0.9309,1222931.0,0.9530904725614119,entry_trailing_normal_long
13915,2502545,ADA,0.0,-246.25670544,24237973.352853563,0.0,24237973.352853563,1.0,1345224.0,0.9153,2568155.0,0.9332954638251975,entry_trailing_normal_long
13916,2502590,ADA,0.0,-788.8714803200002,24237184.481373243,0.0,24237184.481373243,1.0,4340182.0,0.9088,6908337.0,0.9179061203152076,entry_grid_normal_long
13917,2502669,ADA,0.0,-2084.003565,24235100.477808245,0.0,24235100.477808245,1.0,11675090.0,0.8925,18583427.0,0.9019446541534024,entry_grid_normal_long
13918,2502913,ADA,0.0,-6385.41880292,24228715.059005324,0.0,24228715.059005324,1.0,36538217.0,0.8738,55121644.0,0.883288543663538,entry_grid_inflated_long
13919,2502914,ADA,-36465.409661554455,-595.3985402000001,24191654.25080357,0.0,24191654.25080357,1.0,-3411635.0,0.8726,51710009.0,0.883288543663538,close_unstuck_long
13920,2502915,ADA,-26785.715668960496,-594.48781668,24164274.04731793,0.0,24164274.04731793,1.0,-3395521.0,0.8754,48314488.0,0.883288543663538,close_unstuck_long
13921,2502916,ADA,-43964.897491858246,-593.81490688,24119715.334919192,0.0,24119715.334919192,1.0,-3411161.0,0.8704,44903327.0,0.883288543663538,close_unstuck_long
13922,2502917,ADA,-41467.070996751034,-592.7199597,24077655.54396274,0.0,24077655.54396274,1.0,-3402135.0,0.8711,41501192.0,0.883288543663538,close_unstuck_long
13923,2502918,ADA,-45878.28681483128,-591.68632088,24031185.57082703,0.0,24031185.57082703,1.0,-3401278.0,0.8698,38099914.0,0.883288543663538,close_unstuck_long
13924,2502919,ADA,-43034.388557993494,-590.5443472800001,23987560.637921758,0.0,23987560.637921758,1.0,-3391594.0,0.8706,34708320.0,0.883288543663538,close_unstuck_long
