,minute,coin,pnl,fee_paid,balance,balance_btc,balance_usd,btc_price,qty,price,psize,pprice,type
2957,134307,HYPE,-2212540.5676169638,-30694.394183972003,261157562.87958688,0.0,261157562.87958688,1.0,-15561952.03,9.862,79102173.28,10.004176287611713,close_unstuck_long
2958,134317,HYPE,0.0,-233100.306482442,260924462.57310444,0.0,260924462.57310444,1.0,120564966.63,9.667,199667139.91,9.800579201568125,entry_grid_cropped_long
2959,134365,HYPE,-710339.9192463219,-30405.824033100005,260183716.829825,0.0,260183716.829825,1.0,-15584738.1,9.755,184082401.81,9.800579201568125,close_unstuck_long
2960,134366,HYPE,-474486.29831551405,-30319.504086560002,259678911.02742293,0.0,259678911.02742293,1.0,-15516634.64,9.77,168565767.17000002,9.800579201568125,close_unstuck_long
2961,134367,HYPE,-753711.8537589686,-30260.678482128,258894938.49518183,0.0,258894938.49518183,1.0,-15515114.07,9.752,153050653.1,9.800579201568125,close_unstuck_long
2962,134368,HYPE,-720352.1103164968,-30169.321274220005,258144417.06359112,0.0,258144417.06359112,1.0,-15465102.15,9.754,137585550.95,9.800579201568125,close_unstuck_long
2963,134369,HYPE,-316493.2028719284,-30081.862154280003,257797841.99856493,0.0,257797841.99856493,1.0,-15379275.13,9.78,122206275.82,9.800579201568125,close_unstuck_long
2964,134370,HYPE,-779217.3531403019,-30041.475379500003,256988583.17004514,0.0,256988583.17004514,1.0,-15405884.81,9.75,106800391.01,9.800579201568125,close_unstuck_long
2965,134371,HYPE,36976.46937992506,-29947.171524768004,256995612.4679003,0.0,256995612.4679003,1.0,-15274493.28,9.803,91525897.73,9.800579201568125,close_unstuck_long
2966,134372,HYPE,174291.66564419473,-29947.9906506,257139956.1428939,0.0,257139956.1428939,1.0,-15260900.25,9.812,76264997.48,9.800579201568125,close_unstuck_long
2967,134378,HYPE,2029210.3995592487,-27946.802181870004,259141219.7402713,0.0,259141219.7402713,1.0,-14050679.83,9.945,62214317.65,9.800579201568125,close_grid_long
2968,134379,HYPE,11846900.040807284,-124316.64952823,270863803.1315504,0.0,270863803.1315504,1.0,-62214317.65,9.991,0.0,9.800579201568125,close_grid_long
2969,134380,HYPE,0.0,-9737.936729358002,270854065.194821,0.0,270854065.194821,1.0,4872379.03,9.993,4872379.03,9.993,entry_initial_normal_long
2970,134382,HYPE,930624.3947299949,-9924.061608304,271774765.5279427,0.0,271774765.5279427,1.0,-4872379.03,10.184,0.0,9.993,close_grid_long
2971,134383,HYPE,0.0,-9770.687111850002,271764994.84083086,0.0,271764994.84083086,1.0,4776907.75,10.227,4776907.75,10.227,entry_initial_normal_long
2972,134602,HYPE,936273.9189999987,-9957.94189565,272691310.8179352,0.0,272691310.8179352,1.0,-4776907.75,10.423,0.0,10.227,close_grid_long
2973,134603,HYPE,0.0,-9803.638215900002,272681507.1797193,0.0,272681507.1797193,1.0,4708759.95,10.41,4708759.95,10.41,entry_initial_normal_long
2974,134671,HYPE,937043.2300499993,-9991.046861910001,273608559.3629074,0.0,273608559.3629074,1.0,-4708759.95,10.609,0.0,10.41,close_grid_long
2975,134672,HYPE,0.0,-9836.61458696,273598722.74832046,0.0,273598722.74832046,1.0,4653081.64,10.57,4653081.64,10.57,entry_initial_normal_long
2976,134747,HYPE,0.0,-10401.195053700001,273588321.55326676,0.0,273588321.55326676,1.0,5024731.91,10.35,9677813.55,10.455775747332929,entry_trailing_cropped_long
2977,134751,HYPE,1899021.731299997,-20617.61398692,275466725.67057985,0.0,275466725.67057985,1.0,-9677813.55,10.652,0.0,10.455775747332929,close_grid_long
2978,134753,HYPE,0.0,-9903.418294168,275456822.25228566,0.0,275456822.25228566,1.0,4575595.22,10.822,4575595.22,10.822,entry_initial_normal_long
2979,134759,HYPE,942572.6153200059,-10091.932817232,276389302.9347884,0.0,276389302.9347884,1.0,-4575595.22,11.028,0.0,10.822,close_grid_long
2980,134760,HYPE,0.0,-9936.586246804,276379366.3485416,0.0,276379366.3485416,1.0,4500673.18,11.039,4500673.18,11.039,entry_initial_normal_long
2981,134772,HYPE,945141.3678000037,-10125.614520364,277314382.10182124,0.0,277314382.10182124,1.0,-4500673.18,11.249,0.0,11.039,close_grid_long
2982,134774,HYPE,0.0,-9969.844165512,277304412.25765574,0.0,277304412.25765574,1.0,4451618.22,11.198,4451618.22,11.198,entry_initial_normal_long
2983,134775,HYPE,948194.6808599964,-10159.483101684,278242447.45541406,0.0,278242447.45541406,1.0,-4451618.22,11.411,0.0,11.198,close_grid_long
2984,134780,HYPE,0.0,-10003.209411168,278232444.2460029,0.0,278232444.2460029,1.0,4459347.99,11.216,4459347.99,11.216,entry_initial_normal_long
2985,134786,HYPE,0.0,-10740.278984687999,278221703.96701825,0.0,278221703.96701825,1.0,4923120.18,10.908,9382468.17,11.054387832714598,entry_trailing_normal_long
2986,134788,HYPE,0.0,-35421.722153508,278186282.24486476,0.0,278186282.24486476,1.0,16456849.17,10.762,25839317.34,10.868168421465736,entry_grid_normal_long
2987,134796,HYPE,0.0,-95729.47186484201,278090552.77299994,0.0,278090552.77299994,1.0,45322162.61,10.561,71161479.95,10.672535374540507,entry_grid_normal_long
2988,134813,HYPE,2225166.455891253,-30229.905824896003,280285489.3230663,0.0,280285489.3230663,1.0,-13953981.64,10.832,57207498.31,10.672535374540507,close_grid_long
2989,134814,HYPE,5048023.6257196395,-61049.52688704001,285272463.4218989,0.0,285272463.4218989,1.0,-28128237.6,10.852,29079260.71,10.672535374540507,close_grid_long
2990,134814,HYPE,2636524.763259807,-30547.266033600004,287878440.9191251,0.0,287878440.9191251,1.0,-14064118.8,10.86,15015141.91,10.672535374540507,close_grid_long
2991,134814,HYPE,2777165.9512598044,-30575.394271200003,290625031.4761137,0.0,290625031.4761137,1.0,-14064118.8,10.87,951023.11,10.672535374540507,close_grid_long
2992,134814,HYPE,196352.63020947186,-2069.236082738,290819314.8702404,0.0,290819314.8702404,1.0,-951023.11,10.879,0.0,10.672535374540507,close_grid_long
2993,134815,HYPE,0.0,-10455.36559639,290808859.504644,0.0,290808859.504644,1.0,4776320.51,10.945,4776320.51,10.945,entry_initial_normal_long
2994,134855,HYPE,998250.9865899982,-10655.015793708,291796455.47544026,0.0,291796455.47544026,1.0,-4776320.51,11.154,0.0,10.945,close_grid_long
2995,134856,HYPE,0.0,-10490.495176314,291785964.98026395,0.0,291785964.98026395,1.0,4711441.29,11.133,4711441.29,11.133,entry_initial_normal_long
2996,134941,HYPE,0.0,-11205.963334192002,291774759.01692975,0.0,291774759.01692975,1.0,5201431.18,10.772,9912872.47,10.943577946840062,entry_trailing_normal_long
2997,134947,HYPE,0.0,-37048.599542947995,291737710.4173868,0.0,291737710.4173868,1.0,17387178.31,10.654,27300050.78,10.759148128854505,entry_grid_normal_long
2998,134967,HYPE,2771345.170719622,-31800.8195961,294477254.7685103,0.0,294477254.7685103,1.0,-14520922.19,10.95,12779128.59,10.759148128854505,close_grid_long
2999,134968,HYPE,2553932.760320381,-28009.294043562004,297003178.2347871,0.0,297003178.2347871,1.0,-12779128.59,10.959,0.0,10.759148128854505,close_grid_long
3000,134969,HYPE,0.0,-10677.684230981999,296992500.5505561,0.0,296992500.5505561,1.0,4874319.47,10.953,4874319.47,10.953,entry_initial_normal_long
3001,134976,HYPE,1018732.7692300068,-10881.430784828,298000351.8890013,0.0,298000351.8890013,1.0,-4874319.47,11.162,0.0,10.953,close_grid_long
3002,134977,HYPE,0.0,-10713.5340256,297989638.3549757,0.0,297989638.3549757,1.0,4806862.0,11.144,4806862.0,11.144,entry_initial_normal_long
3003,134985,HYPE,1019054.7439999988,-10917.3449744,298997775.7540013,0.0,298997775.7540013,1.0,-4806862.0,11.356,0.0,11.144,close_grid_long
3004,134986,HYPE,0.0,-10749.392818632,298987026.3611827,0.0,298987026.3611827,1.0,4759738.23,11.292,4759738.23,11.292,entry_initial_normal_long
3005,134991,HYPE,1023343.7194499994,-10954.061562522,299999416.01907015,0.0,299999416.01907015,1.0,-4759738.23,11.507,0.0,11.292,close_grid_long
3006,134992,HYPE,0.0,-10785.403215818002,299988630.6158543,0.0,299988630.6158543,1.0,4700341.33,11.473,4700341.33,11.473,entry_initial_normal_long
3007,135035,HYPE,0.0,-11588.469696756001,299977042.14615756,0.0,299977042.14615756,1.0,5189176.83,11.166,9889518.16,11.31191254750373,entry_trailing_normal_long
3008,135093,HYPE,2107332.2311299955,-22795.3393588,302061579.03792876,0.0,302061579.03792876,1.0,-9889518.16,11.525,0.0,11.31191254750373,close_grid_long
3009,135094,HYPE,0.0,-10859.54088351,302050719.4970453,0.0,302050719.4970453,1.0,4714570.15,11.517,4714570.15,11.517,entry_initial_normal_long
3010,135153,HYPE,1037205.4330000031,-11066.98197011,303076857.9480752,0.0,303076857.9480752,1.0,-4714570.15,11.737,0.0,11.517,close_grid_long
3011,135154,HYPE,0.0,-10896.041591526,303065961.90648365,0.0,303065961.90648365,1.0,4640958.17,11.739,4640958.17,11.739,entry_initial_normal_long
3012,135458,HYPE,1039574.6300799927,-11103.956517542,304094432.5800461,0.0,304094432.5800461,1.0,-4640958.17,11.963,0.0,11.739,close_grid_long
3013,135459,HYPE,0.0,-10932.6248478,304083499.9551983,0.0,304083499.9551983,1.0,4574320.0200000005,11.95,4574320.0200000005,11.95,entry_initial_normal_long
3014,135482,HYPE,1042944.9645600071,-11141.213840712002,305115303.7059176,0.0,305115303.7059176,1.0,-4574320.0200000005,12.178,0.0,11.95,close_grid_long
3015,135483,HYPE,0.0,-10969.32660319,305104334.3793144,0.0,305104334.3793144,1.0,4501159.87,12.185,4501159.87,12.185,entry_initial_normal_long
3016,135507,HYPE,1044269.089839997,-11178.180421158002,306137425.28873324,0.0,306137425.28873324,1.0,-4501159.87,12.417,0.0,12.185,close_grid_long
3017,135525,HYPE,0.0,-11006.073324030001,306126419.2154092,0.0,306126419.2154092,1.0,4457704.87,12.345,4457704.87,12.345,entry_initial_normal_long
3018,135540,HYPE,1052018.349319995,-11216.476993894,307167221.0877353,0.0,307167221.0877353,1.0,-4457704.87,12.581,0.0,12.345,close_grid_long
3019,135547,HYPE,0.0,-11043.095923121999,307156177.99181217,0.0,307156177.99181217,1.0,4453220.39,12.399,4453220.39,12.399,entry_initial_normal_long
3020,135750,HYPE,0.0,-11775.654238512003,307144402.33757365,0.0,307144402.33757365,1.0,4916355.3100000005,11.976,9369575.700000001,12.177045627388441,entry_trailing_normal_long
3021,135830,HYPE,0.0,-38965.57303438,307105436.76453924,0.0,307105436.76453924,1.0,16434235.78,11.855,25803811.48,11.971937410080242,entry_grid_normal_long
3022,136055,HYPE,2913175.4621593393,-33475.145092192,309985137.0816064,0.0,309985137.0816064,1.0,-13737337.94,12.184,12066473.540000001,11.971937410080242,close_grid_long
3023,136063,HYPE,2691578.8390306314,-29430.128964060004,312647285.79167295,0.0,312647285.79167295,1.0,-12066473.540000001,12.195,0.0,11.971937410080242,close_grid_long
3024,136064,HYPE,0.0,-11240.112014016002,312636045.67965895,0.0,312636045.67965895,1.0,4609625.99,12.192,4609625.99,12.192,entry_initial_normal_long
3025,136299,HYPE,0.0,-11892.038503912,312624153.64115506,0.0,312624153.64115506,1.0,5089027.09,11.684,9698653.08,11.92544486699384,entry_trailing_normal_long
3026,136307,HYPE,0.0,-39500.557875,312584653.0832801,0.0,312584653.0832801,1.0,17011437.5,11.61,26710090.580000002,11.72454061983342,entry_grid_normal_long
3027,136338,HYPE,0.0,-106760.63804774401,312477892.44523233,0.0,312477892.44523233,1.0,46849498.88,11.394,73559589.46000001,11.514022011554601,entry_grid_normal_long
3028,136360,HYPE,0.0,-298886.023175424,312179006.4220569,0.0,312179006.4220569,1.0,134198106.67,11.136,207757696.13,11.269844110205188,entry_grid_inflated_long
3029,136361,HYPE,-2301962.404756505,-36378.574248100005,309840665.4430523,0.0,309840665.4430523,1.0,-16344044.5,11.129,191413651.63,11.269844110205188,close_unstuck_long
3030,136362,HYPE,-1760565.6589595322,-36106.084716214,308043993.6993765,0.0,308043993.6993765,1.0,-16175111.87,11.161,175238539.76,11.269844110205188,close_unstuck_long
3031,136363,HYPE,-2369514.2483433685,-35896.716521344,305638582.7345118,0.0,305638582.7345118,1.0,-16136256.64,11.123,159102283.12,11.269844110205188,close_unstuck_long
3032,136364,HYPE,-2724881.8365246197,-35616.4112478,302878084.4867394,0.0,302878084.4867394,1.0,-16043428.49,11.1,143058854.63,11.269844110205188,close_unstuck_long
3033,136365,HYPE,-2732560.3702353626,-35294.72724164,300110229.3892624,0.0,300110229.3892624,1.0,-15901390.9,11.098,127157463.73,11.269844110205188,close_unstuck_long
3034,136366,HYPE,-1436745.9739473711,-34972.185937464,298638511.22937757,0.0,298638511.22937757,1.0,-15643310.94,11.178,111514152.79,11.269844110205188,close_unstuck_long
3035,136367,HYPE,-1712656.9326488697,-34800.68495736,296891053.61177135,0.0,296891053.61177135,1.0,-15591704.73,11.16,95922448.06,11.269844110205188,close_unstuck_long
3036,136368,HYPE,-2757723.2623024033,-34597.05173469,294098733.29773426,0.0,294098733.29773426,1.0,-15594091.65,11.093,80328356.41,11.269844110205188,close_unstuck_long
3037,136369,HYPE,-1779706.785173091,-34271.659468332,292284754.85309285,0.0,292284754.85309285,1.0,-15362945.79,11.154,64965410.62,11.269844110205188,close_unstuck_long
3038,136399,HYPE,0.0,-291587.923585168,291993166.9295077,0.0,291993166.9295077,1.0,133682341.64,10.906,198647752.26,11.024990936228722,entry_grid_inflated_long
