,balance,equity,balance_btc,equity_btc
170220,134523.99649697164,134505.83440497165,0.0,-18.16209200000019
170280,134523.99649697164,134510.08637297162,0.0,-13.910124000000287
170340,134523.99649697164,134510.70132897166,0.0,-13.295168000000139
170400,134523.91796621963,134511.29373297162,0.0,-12.702764000000126
170460,134523.91796621963,134498.53395821963,0.0,-25.384008000000076
170520,134527.17508118603,134497.6979942196,0.0,-26.219972000000116
170580,134528.76270457046,134499.31244518602,0.0,-27.862636000000187
170640,134528.76270457046,134482.63347657045,0.0,-46.12922800000031
170700,134534.00926431725,134499.26707057044,0.0,-29.495634000000273
170760,134540.6790805973,134513.86748431725,0.0,-20.141780000000182
170820,134542.3428274733,134523.86602059728,0.0,-16.81306000000011
170880,134543.9461014433,134522.7334154733,0.0,-19.609412000000237
170940,134543.9461014433,134526.54517744327,0.0,-17.400924000000256
171000,134545.70645718928,134529.6885934433,0.0,-14.25750800000014
171060,134545.54938350027,134535.93170118929,0.0,-9.774756000000227
171120,134545.47087553228,134525.17147950028,0.0,-20.377904000000157
171180,134547.14641505628,134527.94352153223,0.0,-17.52735400000012
171240,134547.0678819793,134520.96975505629,0.0,-26.176660000000226
171300,134547.0678819793,134461.98629217932,0.0,-85.08158980000033
171360,134547.0678819793,134445.6245405793,0.0,-101.44334140000022
171420,134547.0678819793,134457.64244917932,0.0,-89.42543280000014
171480,134547.0678819793,134466.0955225793,0.0,-80.97235940000013
171540,134547.0678819793,134411.85832597932,0.0,-135.20955600000025
171600,134547.0678819793,134373.9362409793,0.0,-173.13164100000012
171660,134547.0678819793,134402.61712217933,0.0,-144.45075980000018
171720,134546.91768275652,134412.5173921793,0.0,-134.5504898000003
171780,134546.91768275652,134356.6064269565,0.0,-190.31125580000025
171840,134546.91768275652,134372.77204215655,0.0,-174.14564060000012
171900,134546.91768275652,134353.43858995658,0.0,-193.47909280000022
171960,134546.91768275652,134389.55713035655,0.0,-157.36055240000013
172020,134546.91768275652,134379.89065115651,0.0,-167.02703160000019
172080,134550.35347456453,134364.01826175652,0.0,-182.89942100000005
172140,134551.93907497052,134394.57044316456,0.0,-155.78303140000014
172200,134553.6817526085,134358.9453035705,0.0,-192.99377140000024
172260,134555.4248670877,134439.9798420085,0.0,-113.70191060000029
172320,134555.26777088773,134464.2411248877,0.0,-91.18374220000015
172380,134558.67521109653,134424.57732808773,0.0,-130.6904428000001
172440,134561.92692841895,134438.06592169654,0.0,-120.6092894000002
172500,134561.92692841895,134414.18117761894,0.0,-147.74575080000017
172560,134563.59233663895,134436.348725019,0.0,-125.5782034
172620,134563.59233663895,134429.67036203895,0.0,-133.9219746000001
172680,134572.12680005832,134430.52746763898,0.0,-133.06486900000033
172740,134573.87254045368,134508.83140525833,0.0,-63.29539480000025
172800,134573.87254045368,134501.88083045368,0.0,-71.99171000000024
172860,134573.87254045368,134522.65150045368,0.0,-51.22104000000027
172920,134580.5337208557,134485.22201045367,0.0,-88.65053000000022
172980,134582.11927369167,134506.98531223967,0.0,-73.46987000000017
173040,134582.04072205006,134510.06248369167,0.0,-72.05679000000025
173100,134583.7166326687,134487.83671805006,0.0,-94.20400400000017
173160,134583.7166326687,134479.5850726687,0.0,-104.13156000000022
173220,134583.7166326687,134488.22927066867,0.0,-95.48736200000032
173280,134586.31532607033,134471.38910266868,0.0,-112.32753000000022
173340,134586.31532607033,134404.63144727028,0.0,-181.6838788000007
173400,134586.31532607033,134382.75391517032,0.0,-203.56141090000042
173460,134586.31532607033,134372.54505077034,0.0,-213.77027530000055
173520,134586.01461620312,134268.2127127703,0.0,-318.1026133000004
173580,134586.01461620312,134212.0852797031,0.0,-373.929336500001
173640,134585.86426822928,134168.43995280308,0.0,-417.5746634000004
173700,134585.86426822928,134241.91227532926,0.0,-343.95199290000085
173760,134585.27635971087,134160.0728113293,0.0,-425.7914569000006
173820,134585.27635971087,134112.97120981084,0.0,-472.30514990000063
173880,134585.27635971087,134021.32422081087,0.0,-563.9521389000005
173940,134584.00925278888,134080.18386581086,0.0,-505.0924939000004
174000,134584.00925278888,134105.38680788886,0.0,-478.6224449000005
174060,134584.00925278888,134209.04301688887,0.0,-374.96623589999996
174120,134613.2240156192,134235.7214118889,0.0,-348.2878409000007
174180,134614.9126542092,134459.4373198192,0.0,-153.78669579999956
174240,134614.75550205723,134489.82418600918,0.0,-125.08846819999997
174300,134618.26998543122,134321.8487904572,0.0,-292.90671160000034
174360,134619.85696792122,134320.4360418312,0.0,-297.83394360000085
174420,134628.27974987365,134296.5430163212,0.0,-323.31395159999937
174480,134629.95416491767,134463.64273987367,0.0,-164.63701000000083
174540,134633.15935482646,134483.23506391767,0.0,-146.7191009999995
174600,134633.08077102687,134402.90248882645,0.0,-230.25686600000085
174660,134632.93037231054,134173.25512652687,0.0,-459.8256445000005
174720,134629.54213967713,133782.47112851051,0.0,-850.4592437999996
174780,134629.54213967713,134023.2277184771,0.0,-606.314421200001
174840,134629.54213967713,133986.96190167713,0.0,-642.5802380000014
174900,134629.54213967713,134180.40194367713,0.0,-449.1401959999987
174960,134647.77746325367,134414.70648447712,0.0,-214.8356552
175020,134647.77746325367,134595.24557135368,0.0,-52.531891899999955
175080,134647.77746325367,134095.80772435365,0.0,-551.9697389000005
175140,134647.6270588787,134065.2083832537,0.0,-582.5690799999996
175200,134647.6270588787,133358.30392197866,0.0,-1289.3231369000016
175260,134661.289698277,133911.8242177787,0.0,-735.802841100001
175320,135020.795378393,134713.42210827698,0.0,52.13240999999949
175380,135020.795378393,135020.795378393,0.0,0.0
175440,135020.795378393,135020.795378393,0.0,0.0
175500,135020.795378393,135020.795378393,0.0,0.0
175560,135020.795378393,135020.795378393,0.0,0.0
175620,135020.795378393,135020.795378393,0.0,0.0
175680,135022.39616413022,135020.795378393,0.0,0.0
175740,135023.9227684386,135022.59053413023,0.0,0.19437000000001048
175800,135025.606691385,135011.6098884386,0.0,-12.312880000000046
175860,135025.606691385,135018.881351385,0.0,-6.725339999999964
175920,135028.9758999104,135018.100331385,0.0,-7.506360000000102
175980,135028.8970865684,135014.95601491042,0.0,-14.019885000000073
176040,135030.6481149044,135020.4392335684,0.0,-8.457853000000014
176100,135035.93496056244,135025.81949490443,0.0,-4.828620000000052
176160,135035.93496056244,135035.93496056244,0.0,0.0
176220,135035.93496056244,135035.93496056244,0.0,0.0
176280,135035.93496056244,135035.93496056244,0.0,0.0
176340,135035.93496056244,135035.93496056244,0.0,0.0
176400,135035.93496056244,135035.93496056244,0.0,0.0
176460,135035.93496056244,135035.93496056244,0.0,0.0
176520,135035.93496056244,135035.93496056244,0.0,0.0
176580,135035.93496056244,135035.93496056244,0.0,0.0
176640,135035.93496056244,135035.93496056244,0.0,0.0
176700,135035.93496056244,135035.93496056244,0.0,0.0
176760,135035.93496056244,135035.93496056244,0.0,0.0
176820,135035.93496056244,135035.93496056244,0.0,0.0
176880,135035.93496056244,135035.93496056244,0.0,0.0
176940,135035.93496056244,135035.93496056244,0.0,0.0
177000,135035.93496056244,135035.93496056244,0.0,0.0
177060,135035.93496056244,135035.93496056244,0.0,0.0
177120,135035.93496056244,135035.93496056244,0.0,0.0
177180,135035.93496056244,135035.93496056244,0.0,0.0
177240,135035.93496056244,135035.93496056244,0.0,0.0
177300,135035.93496056244,135035.93496056244,0.0,0.0
177360,135035.93496056244,135035.93496056244,0.0,0.0
177420,135035.93496056244,135035.93496056244,0.0,0.0
177480,135035.93496056244,135035.93496056244,0.0,0.0
177540,135035.85612648245,135035.93496056244,0.0,0.0
177600,135037.61308517045,135036.70172648245,0.0,0.845600000000041
177660,135037.61308517045,135037.61308517045,0.0,0.0
177720,135040.73604095043,135037.61308517045,0.0,0.0
177780,135049.34409807657,135042.79974095043,0.0,2.0636999999999563
177840,135051.02074660457,135049.34409807657,0.0,0.0
177900,135051.02074660457,135051.02074660457,0.0,0.0
177960,135051.02074660457,135051.02074660457,0.0,0.0
178020,135051.02074660457,135051.02074660457,0.0,0.0
178080,135051.02074660457,135051.02074660457,0.0,0.0
178140,135051.02074660457,135051.02074660457,0.0,0.0
178200,135051.02074660457,135051.02074660457,0.0,0.0
178260,135051.02074660457,135051.02074660457,0.0,0.0
178320,135051.02074660457,135051.02074660457,0.0,0.0
178380,135051.02074660457,135051.02074660457,0.0,0.0
178440,135051.02074660457,135051.02074660457,0.0,0.0
178500,135051.02074660457,135051.02074660457,0.0,0.0
178560,135051.02074660457,135051.02074660457,0.0,0.0
178620,135051.02074660457,135051.02074660457,0.0,0.0
178680,135051.02074660457,135051.02074660457,0.0,0.0
178740,135051.02074660457,135051.02074660457,0.0,0.0
178800,135051.02074660457,135051.02074660457,0.0,0.0
178860,135051.02074660457,135051.02074660457,0.0,0.0
178920,135051.02074660457,135051.02074660457,0.0,0.0
178980,135051.02074660457,135051.02074660457,0.0,0.0
179040,135051.02074660457,135051.02074660457,0.0,0.0
179100,135051.02074660457,135051.02074660457,0.0,0.0
179160,135051.02074660457,135051.02074660457,0.0,0.0
179220,135051.02074660457,135051.02074660457,0.0,0.0
179280,135051.02074660457,135051.02074660457,0.0,0.0
179340,135051.02074660457,135051.02074660457,0.0,0.0
179400,135051.02074660457,135051.02074660457,0.0,0.0
179460,135050.94192091216,135051.02074660457,0.0,0.0
179520,135052.69236129336,135050.12716291216,0.0,-0.8147580000000214
179580,135052.61353523337,135052.69236129336,0.0,0.0
179640,135054.36551093977,135052.91396123337,0.0,0.300425999999953
179700,135054.36551093977,135054.36551093977,0.0,0.0
179760,135054.36551093977,135054.36551093977,0.0,0.0
179820,135056.03558517896,135054.36551093977,0.0,0.0
179880,135055.95675483497,135056.03558517896,0.0,0.0
179940,135055.95675483497,135055.09965483498,0.0,-0.8570999999999651
180000,135062.6664622778,135055.89961483498,0.0,-0.05713999999995802
180060,135065.80319574152,135060.67820627778,0.0,-1.9882560000000034
180120,135067.48085249754,135049.6723805415,0.0,-16.13081520000004
